CCRO3;4;-0.64;-0.50;-0.14;-2.17;-7.86;-7.22;-2.94;3.97;1.14;0.22;-5.83;5.19;-0.04;-0.73;0.58;8;9;17;12;17;52.94;62.07;62.07;75.00;52.94;-1.03;-1.51;-0.04;0.85;0.65;0.11;0.11;-1.95;1.22;3.17;0.73;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.67;0.94;0.45;0.54;0.12
CCRO3;5;-4.62;-3.61;-1.02;-2.17;-7.86;-3.24;-4.54;-0.22;-3.66;-5.10;-10.92;6.29;-0.24;-0.91;0.90;12;7;19;10;19;36.84;41.38;45.16;58.33;29.41;-2.38;-3.48;-0.24;1.18;0.89;-0.18;-0.18;-2.60;2.48;5.08;1.39;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.99;0.85;0.93;0.97;0.65
CCRO3;6;1.39;1.08;0.31;-2.17;-7.86;-9.25;2.14;4.27;0.81;1.77;-6.52;7.90;0.08;-0.72;0.88;9;9;18;11;18;50.00;58.62;60.00;75.00;47.06;-0.34;-0.50;0.08;1.05;0.80;0.14;0.14;-1.95;2.48;4.43;1.10;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.98;0.98;0.29;0.29;0.08
CCRO3;7;-3.69;-2.88;-0.81;-2.17;-7.86;-4.18;-6.74;1.17;-2.79;-2.82;-9.11;5.43;-0.20;-0.91;0.68;10;8;18;11;18;44.44;51.72;53.33;66.67;41.18;-2.06;-3.01;-0.21;1.05;0.82;-0.06;-0.06;-2.60;1.22;3.82;1.10;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.37;0.96;0.84;0.82;0.34
CCRO3;8;-11.86;-9.25;-2.61;-2.17;-7.86;4.00;-3.94;-3.57;-11.68;-11.86;-14.02;2.16;-0.62;-1.00;0.43;14;5;19;10;19;26.32;27.59;32.26;41.67;17.65;-4.82;-7.06;-0.62;0.94;0.78;-0.35;-0.35;-2.60;0.82;3.42;0.88;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.66;0.11;0.25;0.05;0.05
CCRO3;9;-5.30;-4.13;-1.17;-2.17;-7.86;-2.57;-1.08;0.17;-4.26;-5.30;-9.11;3.82;-0.33;-0.91;0.64;10;6;16;13;16;37.50;44.83;42.86;50.00;41.18;-2.60;-3.81;-0.33;1.04;0.81;-0.14;-0.14;-2.60;1.22;3.82;1.08;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.67;0.81;0.86;0.92;0.68
CCRO3;10;8.61;6.71;1.89;-2.17;-7.86;-16.47;-6.88;5.62;8.91;8.99;0.00;8.61;0.72;0.00;0.72;0;12;12;17;12;100.00;100.00;100.00;100.00;100.00;2.10;3.07;0.72;0.66;0.47;0.50;0.50;0.11;2.48;2.37;0.43;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.01;0.00;0.01;0.00;0.00
LAME4;1;1.93;1.50;0.42;10.46;3.91;1.98;3.39;0.20;1.14;3.14;-1.30;3.23;0.32;-0.43;1.08;3;3;6;23;6;50.00;51.72;30.00;21.43;80.00;-0.13;-0.29;0.32;0.90;0.75;0.10;0.10;-0.62;1.40;2.02;0.82;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.18;0.72;0.77;0.96;0.94
LAME4;2;4.29;3.35;0.94;10.46;3.91;-0.39;1.52;-3.61;0.25;5.09;-7.61;11.91;0.27;-0.95;1.49;8;8;16;13;16;50.00;51.72;53.33;57.14;46.67;0.53;1.13;0.27;1.49;1.22;0.22;0.22;-2.33;3.24;5.57;2.21;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.63;0.21;0.78;0.87;0.89
LAME4;3;0.72;0.56;0.16;10.46;3.91;3.19;4.45;-1.37;-0.07;1.93;-2.87;3.59;0.10;-0.72;1.20;4;3;7;22;7;42.86;48.28;28.57;21.43;73.33;-0.48;-1.01;0.10;1.12;0.94;-0.25;-0.25;-1.57;1.40;2.97;1.26;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.46;0.89;0.96;0.99;1.00
LAME4;4;0.70;0.55;0.15;10.46;3.91;3.21;-1.38;-4.32;-2.00;0.68;-7.32;8.01;0.06;-1.22;1.34;6;6;12;17;12;50.00;51.72;46.15;42.86;60.00;-0.48;-1.02;0.06;1.57;1.28;0.01;0.01;-2.24;3.24;5.48;2.46;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.84;0.74;0.89;0.96;0.99
LAME4;5;-3.20;-2.50;-0.70;10.46;3.91;7.11;0.09;-4.99;-3.99;-1.99;-5.99;2.78;-0.40;-1.00;1.39;6;2;8;21;8;25.00;37.93;18.18;14.29;60.00;-1.58;-3.35;-0.40;1.28;0.93;-0.53;-0.53;-2.24;1.40;3.64;1.64;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.47;0.23;0.36;0.60;0.65
LAME4;6;4.80;3.75;1.06;10.46;3.91;-0.90;-7.92;-1.62;1.55;4.39;-5.12;9.93;0.44;-1.28;1.42;4;7;11;18;11;63.64;62.07;56.00;50.00;73.33;0.67;1.43;0.44;1.59;1.25;0.81;0.81;-2.24;3.24;5.48;2.52;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.86;0.05;0.58;0.37;0.25
LAME4;7;0.01;0.01;0.00;10.46;3.91;3.89;0.09;-3.49;-0.99;2.05;-5.99;6.00;0.00;-1.00;1.20;6;5;11;18;11;45.45;48.28;40.00;35.71;60.00;-0.67;-1.43;0.00;1.28;1.09;-0.25;-0.25;-2.24;1.40;3.64;1.64;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.21;0.46;0.79;0.98;0.99
LAME4;8;2.97;2.31;0.65;10.46;3.91;0.94;-1.04;-0.50;1.20;5.00;-3.50;6.47;0.30;-0.88;1.08;4;6;10;19;10;60.00;58.62;50.00;42.86;73.33;0.16;0.33;0.30;1.14;0.94;0.35;0.35;-1.57;1.80;3.37;1.30;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.57;0.34;0.76;0.90;0.90
LAME4;9;1.73;1.35;0.38;10.46;3.91;2.18;-1.64;-0.06;0.94;2.94;-1.06;2.78;0.43;-0.53;1.39;2;2;4;25;4;50.00;51.72;22.22;14.29;86.67;-0.19;-0.41;0.43;1.11;0.96;0.47;0.47;-0.62;1.40;2.02;1.23;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.06;0.39;0.71;0.94;0.82
LAME4;10;19.33;15.08;4.25;10.46;3.91;-15.43;-3.64;7.00;12.38;18.05;0.00;19.33;1.38;0.00;1.38;0;14;14;15;14;100.00;100.00;100.00;100.00;100.00;4.76;10.11;1.38;1.08;0.72;1.27;1.27;0.26;4.08;3.82;1.16;03/07/2017;11/08/2017;30;14.05;15.82;50.00;50.00;15;15;3.55;1.67;17;0;12;7;2;4;0.01;0.00;0.01;0.00;0.00
CSNA3;1;15.53;12.11;3.42;13.30;5.24;-10.28;1.33;3.99;4.21;3.57;-14.52;30.04;0.86;-2.07;2.73;7;11;18;11;18;61.11;62.07;66.67;73.33;50.00;3.89;7.65;0.86;2.91;2.34;1.05;1.05;-3.01;6.63;9.64;8.46;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.31;0.00;0.43;0.67;0.12
CSNA3;2;11.76;9.18;2.59;13.30;5.24;-6.52;-1.00;4.95;7.68;4.94;-9.05;20.81;0.84;-2.26;2.08;4;10;14;15;14;71.43;68.97;68.97;66.67;71.43;2.77;5.46;0.84;2.50;1.91;0.86;0.86;-2.77;5.31;8.08;6.24;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.60;0.04;0.45;0.72;0.14
CSNA3;3;9.45;7.37;2.08;13.30;5.24;-4.20;9.88;2.99;2.21;0.16;-14.52;23.97;0.59;-2.07;2.66;7;9;16;13;16;56.25;55.17;58.06;60.00;50.00;2.09;4.10;0.59;3.01;2.33;0.62;0.62;-3.01;6.63;9.64;9.04;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.17;0.07;0.65;0.89;0.60
CSNA3;4;13.22;10.31;2.91;13.30;5.24;-7.98;-1.74;3.94;9.17;8.84;-12.56;25.78;0.63;-1.57;1.98;8;13;21;8;21;61.90;65.52;72.22;86.67;42.86;3.21;6.31;0.63;2.24;1.72;0.69;0.69;-2.77;5.31;8.08;5.02;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.52;0.03;0.54;0.67;0.01
CSNA3;5;20.58;16.05;4.53;13.30;5.24;-15.34;3.27;5.45;4.67;10.76;-7.33;27.91;1.37;-1.83;2.54;4;11;15;14;15;73.33;72.41;73.33;73.33;71.43;5.39;10.60;1.37;2.73;2.00;1.41;1.41;-3.01;6.63;9.64;7.43;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.73;0.00;0.18;0.19;0.02
CSNA3;6;19.67;15.34;4.33;13.30;5.24;-14.43;4.34;4.45;6.68;9.84;-6.83;26.51;1.51;-2.28;2.65;3;10;13;16;13;76.92;72.41;71.43;66.67;78.57;5.12;10.07;1.51;2.85;2.16;1.43;1.43;-2.77;6.63;9.40;8.15;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.76;0.00;0.16;0.21;0.02
CSNA3;7;19.97;15.58;4.39;13.30;5.24;-14.73;-7.67;4.45;6.68;10.14;-6.54;26.51;1.54;-2.18;2.65;3;10;13;16;13;76.92;72.41;71.43;66.67;78.57;5.21;10.24;1.54;2.82;2.15;1.43;1.43;-2.77;6.63;9.40;7.96;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.81;0.00;0.15;0.08;0.01
CSNA3;8;11.34;8.84;2.49;13.30;5.24;-6.10;-4.05;2.44;2.66;2.05;-15.07;26.40;0.63;-2.15;2.40;7;11;18;11;18;61.11;62.07;66.67;73.33;50.00;2.65;5.21;0.63;2.82;2.17;0.70;0.70;-2.77;6.63;9.40;7.96;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.11;0.04;0.59;0.88;0.31
CSNA3;9;14.92;11.63;3.28;13.30;5.24;-9.67;7.88;4.45;6.68;5.63;-9.05;23.97;1.15;-2.26;2.66;4;9;13;16;13;69.23;65.52;64.29;60.00;71.43;3.71;7.29;1.15;3.01;2.33;0.71;0.71;-2.77;6.63;9.40;9.08;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.44;0.02;0.31;0.50;0.14
CSNA3;10;34.95;27.26;7.69;13.30;5.24;-29.71;1.67;7.50;15.00;23.39;0.00;34.95;2.33;0.00;2.33;0;15;15;14;15;100.00;100.00;100.00;100.00;100.00;9.65;18.98;2.33;1.88;1.47;1.49;1.49;0.28;6.63;6.35;3.52;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.05;0.00;0.01;0.00;0.00
JBSS3;1;5.57;4.34;1.22;23.12;1.33;-4.24;-1.13;-2.71;-1.21;1.33;-4.21;9.77;1.11;-2.10;3.26;2;3;5;24;5;60.00;62.07;35.29;25.00;88.24;0.93;2.06;1.11;3.80;2.57;1.23;1.23;-3.16;7.01;10.17;14.47;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.67;0.12;0.47;0.96;0.95
JBSS3;2;10.68;8.33;2.35;23.12;1.33;-9.35;7.84;-2.88;0.62;1.23;-9.24;19.92;1.07;-2.31;3.32;4;6;10;19;10;60.00;65.52;54.55;50.00;76.47;2.42;5.39;1.07;3.49;2.73;1.08;1.08;-3.16;7.01;10.17;12.19;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.53;0.04;0.36;0.76;0.68
JBSS3;3;6.55;5.11;1.44;23.12;1.33;-5.22;-0.14;-1.72;-0.22;2.31;-3.22;9.77;1.31;-1.61;3.26;2;3;5;24;5;60.00;62.07;35.29;25.00;88.24;1.21;2.70;1.31;3.54;2.37;1.23;1.23;-2.17;7.01;9.18;12.56;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.41;0.12;0.39;0.89;0.85
JBSS3;4;-5.59;-4.36;-1.23;23.12;1.33;6.92;0.65;-9.44;-6.94;-4.43;-15.34;9.75;-0.47;-1.92;2.44;8;4;12;17;12;33.33;44.83;33.33;33.33;52.94;-2.34;-5.21;-0.47;2.88;2.00;-0.54;-0.54;-3.40;7.01;10.41;8.27;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.03;0.03;0.61;0.90;0.93
JBSS3;5;7.01;5.47;1.54;23.12;1.33;-5.67;-9.44;-3.99;-2.49;0.04;-5.49;12.50;1.40;-2.75;4.17;2;3;5;24;5;60.00;62.07;35.29;25.00;88.24;1.35;3.00;1.40;4.27;3.32;1.53;1.53;-3.16;7.01;10.17;18.21;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.68;0.07;0.37;0.82;0.86
JBSS3;6;11.76;9.17;2.59;23.12;1.33;-10.43;-4.48;-4.36;0.64;4.25;-14.00;25.77;0.78;-2.00;3.22;7;8;15;14;15;53.33;62.07;59.26;66.67;58.82;2.74;6.10;0.78;3.26;2.62;0.63;0.63;-3.16;7.01;10.17;10.61;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.17;0.12;0.44;0.72;0.43
JBSS3;7;14.77;11.52;3.25;23.12;1.33;-13.44;-9.06;3.45;7.95;9.14;-5.69;20.46;1.48;-1.90;2.92;3;7;10;19;10;70.00;72.41;63.64;58.33;82.35;3.62;8.06;1.48;3.12;2.36;1.08;1.08;-2.86;7.01;9.87;9.74;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.76;0.04;0.19;0.10;0.00
JBSS3;8;8.47;6.61;1.86;23.12;1.33;-7.14;-4.23;-7.28;-2.78;-0.53;-16.42;24.89;0.61;-2.35;3.56;7;7;14;15;14;50.00;58.62;53.85;58.33;58.82;1.78;3.95;0.60;3.53;2.95;-0.24;-0.24;-3.16;7.01;10.17;12.45;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.07;0.02;0.58;0.90;0.85
JBSS3;9;5.57;4.34;1.22;23.12;1.33;-4.24;18.40;-2.71;-1.21;1.33;-4.21;9.77;1.11;-2.10;3.26;2;3;5;24;5;60.00;62.07;35.29;25.00;88.24;0.93;2.06;1.11;3.80;2.57;1.23;1.23;-3.16;7.01;10.17;14.47;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.67;0.12;0.47;0.36;0.63
JBSS3;10;32.22;25.13;7.09;23.12;1.33;-30.89;3.91;6.00;12.00;17.59;0.00;32.22;2.69;0.00;2.69;0;12;12;17;12;100.00;100.00;100.00;100.00;100.00;8.73;19.43;2.68;2.47;2.22;1.38;1.38;0.13;7.01;6.88;6.10;03/07/2017;11/08/2017;30;6.57;8.40;60.00;40.00;18;12;3.42;1.53;22;0;10;7;2;6;0.03;0.00;0.01;0.00;0.00
BRKM5;1;-1.06;-0.83;-0.23;8.57;4.28;5.34;4.27;-6.53;-5.18;-5.11;-17.55;16.49;-0.05;-1.46;1.50;12;11;23;6;23;47.83;41.38;56.41;68.75;7.69;-0.33;-0.64;-0.05;1.82;1.48;-0.23;-0.23;-2.56;4.40;6.96;3.32;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.09;0.07;0.71;0.81;0.91
BRKM5;2;3.99;3.12;0.88;8.57;4.28;0.28;0.42;-1.56;-0.27;2.18;-12.58;16.58;0.20;-1.40;1.51;9;11;20;9;20;55.00;51.72;61.11;68.75;30.77;0.15;0.29;0.20;1.88;1.44;0.34;0.34;-2.56;4.40;6.96;3.52;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.31;0.41;0.92;1.00;0.94
BRKM5;3;4.28;3.34;0.94;8.57;4.28;-0.00;13.26;-3.28;-1.80;0.23;-10.43;14.71;0.29;-1.74;1.63;6;9;15;14;15;60.00;55.17;58.06;56.25;53.85;0.18;0.35;0.29;2.06;1.62;0.63;0.63;-2.56;4.40;6.96;4.23;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.23;0.12;0.82;0.61;0.45
BRKM5;4;7.62;5.95;1.68;8.57;4.28;-3.35;-2.27;-2.92;1.07;5.62;-10.56;18.19;0.40;-1.51;1.52;7;12;19;10;19;63.16;62.07;68.57;75.00;46.15;0.49;0.97;0.40;1.88;1.42;0.62;0.62;-2.56;4.40;6.96;3.53;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.40;0.13;0.64;0.82;0.44
BRKM5;5;0.76;0.59;0.17;8.57;4.28;3.52;-3.93;-8.47;-5.11;-3.29;-15.11;15.86;0.04;-1.68;1.59;9;10;19;10;19;52.63;48.28;57.14;62.50;30.77;-0.15;-0.31;0.04;1.97;1.63;0.40;0.40;-2.56;4.40;6.96;3.86;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.08;0.05;0.85;0.85;0.89
BRKM5;6;-3.19;-2.49;-0.70;8.57;4.28;7.47;0.32;-5.32;-2.82;-3.19;-7.82;4.62;-0.32;-1.56;0.92;5;5;10;19;10;50.00;44.83;38.46;31.25;61.54;-0.53;-1.04;-0.32;1.42;1.24;-0.02;-0.02;-2.56;1.13;3.69;2.01;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.07;0.17;0.47;0.85;0.96
BRKM5;7;7.60;5.93;1.67;8.57;4.28;-3.32;3.99;-0.75;2.61;5.26;-7.39;14.99;0.51;-1.48;1.50;5;10;15;14;15;66.67;62.07;64.52;62.50;61.54;0.49;0.96;0.51;1.88;1.37;0.62;0.62;-2.56;4.40;6.96;3.52;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.43;0.12;0.54;0.80;0.31
BRKM5;8;4.15;3.24;0.91;8.57;4.28;0.13;4.09;-4.34;-1.48;1.81;-10.48;14.63;0.26;-1.50;1.63;7;9;16;13;16;56.25;51.72;56.25;56.25;46.15;0.16;0.32;0.26;1.95;1.54;0.45;0.45;-2.56;4.40;6.96;3.80;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.29;0.17;0.85;0.94;0.84
BRKM5;9;5.74;4.48;1.26;8.57;4.28;-1.46;10.09;-2.82;0.04;1.69;-8.96;14.70;0.38;-1.49;1.63;6;9;15;14;15;60.00;55.17;58.06;56.25;53.85;0.31;0.62;0.38;1.95;1.50;0.62;0.62;-2.56;4.40;6.96;3.80;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.33;0.12;0.69;0.72;0.59
BRKM5;10;23.73;18.51;5.22;8.57;4.28;-19.45;2.77;8.00;15.20;21.02;0.00;23.73;1.48;0.00;1.48;0;16;16;13;16;100.00;100.00;100.00;100.00;100.00;2.00;3.96;1.48;1.24;0.97;1.08;1.08;0.29;4.40;4.11;1.53;03/07/2017;11/08/2017;30;34.20;37.73;43.33;56.67;13;17;10.65;5.39;11;0;18;4;3;4;0.00;0.00;0.01;0.00;0.00
EMBR3;1;6.84;5.33;1.50;7.95;5.81;-1.03;-2.25;3.50;2.71;6.00;-2.06;8.90;0.76;-0.69;1.48;3;6;9;20;9;66.67;58.62;50.00;40.00;78.57;1.30;2.42;0.76;1.38;1.13;0.65;0.65;-1.42;2.82;4.24;1.91;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.97;0.18;0.29;0.34;0.35
EMBR3;2;7.70;6.00;1.69;7.95;5.81;-1.89;-2.19;6.50;5.82;6.86;-3.46;11.16;0.51;-0.58;1.24;6;9;15;14;15;60.00;58.62;60.00;60.00;57.14;1.56;2.89;0.51;1.19;0.98;0.13;0.13;-1.42;2.82;4.24;1.41;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.83;0.32;0.46;0.33;0.17
EMBR3;3;8.85;6.90;1.95;7.95;5.81;-3.04;5.20;4.13;6.26;8.01;-1.03;9.88;0.98;-0.51;1.41;2;7;9;20;9;77.78;65.52;58.33;46.67;85.71;1.90;3.52;0.99;1.17;0.93;0.98;0.98;-0.51;2.82;3.33;1.37;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.76;0.07;0.13;0.05;0.02
EMBR3;4;8.43;6.57;1.85;7.95;5.81;-2.62;0.22;6.00;3.62;6.97;-4.15;12.58;0.60;-0.83;1.40;5;9;14;15;14;64.29;62.07;62.07;60.00;64.29;1.77;3.29;0.60;1.43;1.17;0.39;0.39;-1.72;2.82;4.54;2.04;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.79;0.23;0.38;0.40;0.17
EMBR3;5;7.35;5.74;1.62;7.95;5.81;-1.55;8.90;3.13;1.90;5.90;-2.23;9.59;1.05;-1.12;1.92;2;5;7;22;7;71.43;58.62;45.45;33.33;85.71;1.46;2.71;1.05;1.75;1.50;1.81;1.81;-1.72;2.82;4.54;3.08;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.31;0.02;0.17;0.19;0.27
EMBR3;6;10.66;8.31;2.34;7.95;5.81;-4.85;0.20;7.50;5.66;9.20;-4.44;15.10;0.63;-0.89;1.26;5;12;17;12;17;70.59;72.41;75.00;80.00;64.29;2.43;4.51;0.63;1.31;1.05;0.65;0.65;-1.72;2.82;4.54;1.73;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.94;0.06;0.31;0.16;0.02
EMBR3;7;3.10;2.41;0.68;7.95;5.81;2.71;1.48;5.63;1.74;3.07;-4.36;7.45;0.26;-1.09;0.93;4;8;12;17;12;66.67;62.07;59.26;53.33;71.43;0.20;0.38;0.26;1.22;0.95;0.23;0.23;-1.72;2.21;3.93;1.48;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.98;0.74;0.90;0.94;0.60
EMBR3;8;4.42;3.45;0.97;7.95;5.81;1.39;-2.12;5.50;3.80;3.77;-4.35;8.77;0.40;-1.09;1.25;4;7;11;18;11;63.64;58.62;53.85;46.67;71.43;0.59;1.10;0.40;1.43;1.15;0.44;0.44;-1.72;2.62;4.34;2.06;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.84;0.50;0.69;0.72;0.32
EMBR3;9;6.97;5.43;1.53;7.95;5.81;-1.16;-0.28;3.63;2.84;6.13;-1.93;8.90;0.87;-0.97;1.48;2;6;8;21;8;75.00;62.07;52.17;40.00;85.71;1.34;2.49;0.87;1.43;1.16;0.97;0.97;-1.42;2.82;4.24;2.06;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.96;0.11;0.23;0.32;0.18
EMBR3;10;18.35;14.31;4.04;7.95;5.81;-12.54;4.54;7.13;13.10;18.08;0.00;18.35;1.22;0.00;1.22;0;15;15;14;15;100.00;100.00;100.00;100.00;100.00;4.69;8.72;1.22;0.90;0.74;0.99;0.99;0.06;2.82;2.76;0.81;03/07/2017;11/08/2017;30;15.13;16.58;46.67;53.33;14;16;3.40;1.83;19;0;14;6;1;6;0.31;0.00;0.01;0.00;0.00
ELET3;1;-14.88;-11.61;-3.27;8.46;-17.65;-2.77;-15.84;-0.31;-8.12;-14.88;-15.61;0.72;-2.48;-3.12;0.72;5;1;6;23;6;16.67;44.83;11.11;8.33;70.59;-3.42;-4.84;-2.48;1.87;1.34;-2.81;-2.81;-4.77;0.72;5.49;3.50;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.66;0.00;0.06;0.06;0.12
ELET3;2;-21.38;-16.68;-4.70;8.46;-17.65;3.73;-6.30;7.00;-10.98;-21.05;-25.55;4.17;-1.53;-2.32;1.39;11;3;14;15;14;21.43;31.03;23.08;25.00;35.29;-4.70;-6.66;-1.53;2.05;1.59;-1.34;-1.34;-4.77;2.21;6.98;4.21;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.85;0.00;0.20;0.02;0.02
ELET3;3;-15.45;-12.05;-3.40;8.46;-17.65;-2.20;0.45;1.69;-7.88;-14.92;-17.64;2.19;-1.54;-2.21;1.10;8;2;10;19;10;20.00;37.93;18.18;16.67;52.94;-3.53;-5.00;-1.55;1.94;1.54;-1.52;-1.52;-4.77;1.47;6.24;3.75;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.97;0.01;0.24;0.22;0.22
ELET3;4;-23.51;-18.34;-5.17;8.46;-17.65;5.86;-15.71;4.19;-14.93;-24.38;-27.11;3.59;-1.57;-2.09;1.80;13;2;15;14;15;13.33;20.69;14.81;16.67;23.53;-5.12;-7.26;-1.57;2.02;1.60;-1.31;-1.31;-4.77;2.87;7.64;4.08;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.79;0.00;0.17;0.01;0.01
ELET3;5;-8.31;-6.48;-1.83;8.46;-17.65;-9.34;-7.02;1.00;-8.31;-8.31;-8.31;0.00;-4.16;-4.16;0.00;2;0;2;27;2;0.00;51.72;0.00;0.00;88.24;-2.12;-3.00;-4.16;0.86;0.61;-4.16;-4.16;-4.77;-3.55;1.22;0.74;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.00;0.00;0.00;0.00;0.00
